vehicleid,number of claims,total claims cost
92624443,6,389723.07
87055861,3,209466.98
111082600,3,76122.98
96215479,2,56622.41
104804470,2,206623.44
122196196,2,43290.43
133833237,2,195425.68
146463179,2,113933.36
150986252,2,75401.81
155517428,2,238443.42
75655786,1,105594.25
80548695,1,110310.2
90293012,1,191059.42
96544022,1,88860.17
98951195,1,111204.88
105372035,1,113520.1
129073905,1,66024.73
155505293,1,7153
158810447,1,39071.7
162157112,1,53320.51
165492524,1,39667.72
169895882,1,410518.74
172589045,1,24140.68
174578640,1,74853.25
176529442,1,68445.13
89151608,0,NULL
115994042,0,NULL
119059287,0,NULL
122129229,0,NULL
125047398,0,NULL
126619021,0,NULL
136177373,0,NULL
137393096,0,NULL
137549957,0,NULL
138088968,0,NULL
139424766,0,NULL
139599033,0,NULL
139896699,0,NULL
140138339,0,NULL
140259212,0,NULL
140415270,0,NULL
140674559,0,NULL
140822679,0,NULL
141011605,0,NULL
142360215,0,NULL
144274165,0,NULL
144830204,0,NULL
146568941,0,NULL
156857762,0,NULL
156925814,0,NULL
156979564,0,NULL
157490053,0,NULL
158690131,0,NULL
158743522,0,NULL
159137814,0,NULL
159171529,0,NULL
159451579,0,NULL
159504274,0,NULL
160148106,0,NULL
160702250,0,NULL
160724777,0,NULL
160728706,0,NULL
160730802,0,NULL
160731302,0,NULL
160731443,0,NULL
160731831,0,NULL
160731974,0,NULL
160968349,0,NULL
161330545,0,NULL
162043091,0,NULL
162045232,0,NULL
162495651,0,NULL
163528877,0,NULL
163561004,0,NULL
163841545,0,NULL
163850774,0,NULL
163861760,0,NULL
165046524,0,NULL
165073375,0,NULL
166759585,0,NULL
167487412,0,NULL
167540522,0,NULL
168952246,0,NULL
169326258,0,NULL
169385818,0,NULL
169912702,0,NULL
170708153,0,NULL
171820093,0,NULL
171872046,0,NULL
171960040,0,NULL
173649460,0,NULL
174578549,0,NULL
174737066,0,NULL
174926741,0,NULL
176173014,0,NULL
176358659,0,NULL
176493415,0,NULL
176495073,0,NULL
176668759,0,NULL
176909807,0,NULL
176947147,0,NULL
203444726,0,NULL
207010096,0,NULL
209828568,0,NULL
212597073,0,NULL
219532871,0,NULL
247281483,0,NULL
251871348,0,NULL
257728155,0,NULL
